Time,Tag,Code,Log
1680753227,GNSS,0,"$GNRMC,035336.000,A,2649.291345,N,07551.400446,E,0.00,296.47,060423,,,D,V*07"
1680753229,GNSS,0,
1680753231,GNSS,0,
1680753233,GNSS,0,"$GNRMC,035337.000,A,2649.291345,N,07551.400446,E,0.00,296.47,060423,,,D,V*06"
1680753235,GNSS,0,
1680753237,GNSS,0,"$GNRMC,035338.000,A,2"
1680753239,GNSS,0,
1680753241,GNSS,0,"$GNRMC,035354.000,A"
1680753243,GNSS,0,
1680753245,GNSS,0,
1680753247,GNSS,0,"$GNRMC,035355.000,A,2649.291729,N,07551.400269,E,0.00,296.47,060423,,,D,V*07"
1680753249,GNSS,0,
1680753251,GNSS,0,
1680753253,GNSS,0,"$GNRMC,035356.000,A,2649.291729,N,07551.400269,E,0.00,296.47,060423,,,D,V*04"
1680753255,GNSS,0,
1680753257,GNSS,0,"$GNRMC,035357.000,A,2649.2917"
1680753259,GNSS,0,
1680753261,GNSS,0,"$GNRMC,035413"
1680753263,GNSS,0,
1680753265,GNSS,0,
1680753267,GNSS,0,"$GNRMC,035414.000,A,2649.290233,N,07551.398208,E,0.00,296.47,060423,,,D,V*0B"
1680753269,GNSS,0,
1680753271,GNSS,0,
1680753273,GNSS,0,"$GNRMC,035415.000,A,2649.290233,N,07551.398208,E,0.00,296.47,060423,,,D,V*0A"
1680753275,GNSS,0,
1680753277,GNSS,0,
1680753279,GNSS,0,"$GNRMC,035431.000,A,2649.290070,N,07551.398799,E,0.00,296.47,060423,,,D,V*04"
1680753281,GNSS,0,
1680753283,GNSS,0,"$GNRMC,035432.000,A,2649.290070,N,07551.398799,E,0.00,296.47,060423,,,D,V*07"
1680753285,GNSS,0,
1680753287,GNSS,0,
1680753289,GNSS,0,"$GNRMC,035433.000,A,2649.290070,N,07551.398799,E,0.00,296.47,060423,,,D,V*06"
1680753291,GNSS,0,
1680753293,GNSS,0,"$GNRMC,035434.000,A,2649.29"
1680753295,GNSS,0,
1680753297,GNSS,0,"$GNRMC,035450.000,A,2649.289456,N,07551.399689,E,0.00,296.47,"
1680753299,GNSS,0,
1680753301,GNSS,0,
1680753303,GNSS,0,"$GNRMC,035451.000,A,2649.289456,N,07551.399689,E,0.00,296.47,060423,,,D,V*0B"
1680753305,GNSS,0,
1680753307,GNSS,0,
1680753309,GNSS,0,"$GNRMC,035452.000,A,2649.289456,N,07551.399689,E,0.00,296.47,060423,,,D,V*08"
1680753311,GNSS,0,
1680753313,GNSS,0,"$GNRMC,035453.000,A,2649.289456,N,07551.399689,E,0.00,296.47,060423,,,D,V*09"
1680753315,GNSS,0,
1680753317,GNSS,0,"$GNRMC,035509.000,A,2649.288291,N,07551.397022,E,0.00,296.47,060423,,,D,V*02"
1680753319,GNSS,0,
1680753321,GNSS,0,
1680753323,GNSS,0,"$GNRMC,035510.000,A,2649.288291,N,07551.397022,E,0.00,296.47,060423,,,D,V*0A"
1680753325,GNSS,0,
1680753327,GNSS,0,"$GNRMC,035511.000,A,2649.288291,N,07551.397022,E,0.00,2"
1680753329,GNSS,0,
1680753331,GNSS,0,
1680753333,GNSS,0,"$GNRMC,035512.000,A,2649.288291,N,07551.397022,E,0.00,296.47,060423,,,D,V*08"
1680753335,GNSS,0,
1680753337,GNSS,0,
1680753339,GNSS,0,
1680753341,GNSS,0,"$GNRMC,035529.000,A,2649.288307,N,07551.397997,E,0.00,296.47,060423,,,D,V*09"
1680753343,GNSS,0,
1680753345,GNSS,0,
1680753347,GNSS,0,"$GNRMC,035530.000,A,2649.288307,N,07551.397997,E,0.00,296.47,060423,,,D,V*01"
1680753349,GNSS,0,
1680753351,GNSS,0,"$GNRMC,035531.000,A,2649.288307,N,07551.397"
1680753353,GNSS,0,
1680753355,GNSS,0,"$GNRMC,035547.000,A,2649.288739,N,07551.398005,E,0.00,296.47,060423,,,D,V*05"
1680753357,GNSS,0,
1680753359,GNSS,0,"$GNRMC,"
1680753361,GNSS,0,
1680753363,GNSS,0,
1680753365,GNSS,0,"$GNRMC,035549.000,A,2649.288480,N,07551.398342,E,0.00,296.47,060423,,,D,V*0A"
1680753367,GNSS,0,
1680753369,GNSS,0,
1680753371,GNSS,0,"$GNRMC,035550.000,A,2649.288427,N,07551.398407,E,0.00,296.47,060423,,,D,V*09"
1680753373,GNSS,0,"$GNRMC,035606.000,A,2649.288347,N,07551.398545,E,0.00,296.47,060423,,,D,V*0F"
1680753375,GNSS,0,
1680753377,GNSS,0,
1680753379,GNSS,0,"$GNRMC,035607.000,A,2649.288347,N,07551.398545,E,0.00,296.47,060423,,,D,V*0E"
1680753381,GNSS,0,
1680753383,GNSS,0,"$GNRMC,035608.000,A,2649.288347,N,07551.398545,E,0.00,296.47,"
1680753385,GNSS,0,
1680753387,GNSS,0,
1680753389,GNSS,0,"$GNRMC,035609.000,A,2649.288347,N,07551.398545,E,0.00,296.47,060423,,,D,V*00"
1680753391,GNSS,0,
1680753393,GNSS,0,"$GNRMC,035625.000,A,2649.289192,N,07551.399890,E,0.00,296.47,060423,,,D,V*01"
1680753395,GNSS,0,
1680753397,GNSS,0,"$GNRMC,035626.000,A,2649.289192,N,07551.399890,E,0.00,296.47,060423,,,D,V*02"
1680753399,GNSS,0,
1680753401,GNSS,0,
1680753403,GNSS,0,"$GNRMC,035627.000,A,2649.289192,N,07551.399890,E,0.00,296.47,060423,,,D,V*03"
1680753405,GNSS,0,
1680753407,GNSS,0,"$GNRMC,035628.000,A,2649.289192,N"
1680753409,GNSS,0,
1680753411,GNSS,0,"$GNRMC,035644.000,A,2649.289192,N,07551.399890,E,0.00,296.47,060423,,,D,V*06"
1680753413,GNSS,0,
1680753415,GNSS,0,
1680753417,GNSS,0,"$GNRMC,035645.000,A,2649.289192,N,07551.399890,E,0.00,296.47,060423,,,D,V*07"
1680753419,GNSS,0,
1680753421,GNSS,0,"$GNRMC,035646.000,A,2649.289192,N,07551.399890,E,0.00,296.47,06"
1680753423,GNSS,0,
1680753425,GNSS,0,
1680753427,GNSS,0,"$GNRMC,035647.000,A,2649.289192,N,07551.399890,E,0.00,296.47,060423,,,D,V*05"
1680753429,GNSS,0,
1680753431,GNSS,0,"$GNRMC,035703.000,A,2649.287708,N,07551.400812,E,0.00,296.47,060423,,,D,V*02"
1680753433,GNSS,0,
1680753435,GNSS,0,"$GNRMC,035704.000,A,2649.287708,N,07551.400812,E,"
1680753437,GNSS,0,
1680753439,GNSS,0,
1680753441,GNSS,0,"$GNRMC,035705.000,A,2649.287708,N,07551.400812,E,0.00,296.47,060423,,,D,V*04"
1680753443,GNSS,0,
1680753445,GNSS,0,
1680753447,GNSS,0,"$GNRMC,035706.000,A,2649.286685,N,07551.401594,E,0.00,296.47,060423,,,D,V*00"
1680753449,GNSS,0,"$GNRMC,035722.000,A,2649.286424,N"
1680753451,GNSS,0,
1680753453,GNSS,0,
1680753455,GNSS,0,"$GNRMC,035723.000,A,2649.286424,N,07551.402123,E,0.00,296.47,060423,,,D,V*05"
1680753457,GNSS,0,
1680753459,GNSS,0,
1680753461,GNSS,0,"$GNRMC,035724.000,A,2649.286424,N,07551.402123,E,0.00,296.47,060423,,,D,V*02"
1680753463,GNSS,0,
1680753465,GNSS,0,"$GNRMC,035725.000,A,2649.286424,N,07551.402123,E,0.00,296"
1680753467,GNSS,0,
1680753469,GNSS,0,"$GNRMC,035741.000,A,2649.286169,N,07551.401178,E,0.00,296.47,060423,,,D,V*00"
1680753471,GNSS,0,
1680753473,GNSS,0,
1680753475,GNSS,0,"$GNRMC,035742.000,A,2649.286340,N,07551.401197,E,0.00,296.47,060423,,,D,V*0B"
1680753477,GNSS,0,
1680753479,GNSS,0,"$GNRMC,035743.000,A,2649.286454,N,07551.401297,E,0.00,296"
1680753481,GNSS,0,
1680753483,GNSS,0,
1680753485,GNSS,0,"$GNRMC,035744.000,A,2649.286634,N,07551.401644,E,0.00,296.47,060423,,,D,V*02"
1680753487,GNSS,0,
1680753489,GNSS,0,"$GNRMC,035800.000,A,2649.286662,N,07551.401551,E,0.00,296.47,060423,,,D,V*09"
1680753491,GNSS,0,
1680753493,GNSS,0,"$GNRMC,035801.000,A,2649.286662,N,07551.401551,E,0.00,2"
1680753495,GNSS,0,
1680753497,GNSS,0,
1680753499,GNSS,0,"$GNRMC,035802.000,A,2649.286662,N,07551.401551,E,0.00,296.47,060423,,,D,V*0B"
1680753501,GNSS,0,
1680753503,GNSS,0,
1680753505,GNSS,0,
1680753507,GNSS,0,"$GNRMC,035819.000,A,2649.288806,N,07551.399616,E,"
1680753509,GNSS,0,
1680753511,GNSS,0,
1680753513,GNSS,0,"$GNRMC,035820.000,A,2649.288806,N,07551.399616,E,0.00,296.47,060423,,,D,V*0F"
1680753515,GNSS,0,
1680753517,GNSS,0,
1680753519,GNSS,0,"$GNRMC,035821.000,A,2649.288806,N,07551.399616,E,0.00,296.47,060423,,,D,V*0E"
1680753521,GNSS,0,
1680753523,GNSS,0,"$GNRMC,035822.000,A,2649.288806,N,07551.399616,E,0.00,296.47,060423,,,D,V*0D"
1680753526,GNSS,0,
1680753528,GNSS,0,"$GNRMC,035838.000,A,2649.288647,N,07551.400600,E,0.00,296.47,060423,,,D,V*0D"
1680753530,GNSS,0,
1680753532,GNSS,0,
1680753534,GNSS,0,"$GNRMC,035839.000,A,2649.288647,N,07551.400600,E,0.00,296.47,060423,,,D,V*0C"
1680753536,GNSS,0,
1680753538,GNSS,0,"$GNRMC,035840.000,A,2649.289580,N,07551.399840,E,0.00,296.47,060423,,,D,V*06"
1680753540,GNSS,0,
1680753542,GNSS,0,
1680753544,GNSS,0,"$GNRMC,035856.000,A,2649.289849,N,07551.399870,E,0.00,296.47,060423,,,D,V*0A"
1680753546,GNSS,0,
1680753548,GNSS,0,"$GNRMC,035857.000,A,2649.289849,N,07551.399870,E,0.00,296.47,060423,,,D,V*0B"
1680753550,GNSS,0,
1680753552,GNSS,0,
1680753554,GNSS,0,"$GNRMC,035858.000,A,2649.289849,N,07551.399870,E,0.00,296.47,060423,,,D,V*04"
1680753556,GNSS,0,
1680753558,GNSS,0,"$GNRMC,03"
1680753560,GNSS,0,
1680753562,GNSS,0,
1680753564,GNSS,0,"$GNRMC,035915.000,A,2649.289849,N,07551.399870,E,0.00,296.47,060423,,,D,V*0C"
1680753566,GNSS,0,
1680753568,GNSS,0,"$GNRMC,035916.000,A,2649.289849,N,07551.399870,E,0.00,296.47,"
1680753570,GNSS,0,
1680753572,GNSS,0,
1680753574,GNSS,0,"$GNRMC,035917.000,A,2649.289849,N,07551.399870,E,0.00,296.47,060423,,,D,V*0E"
1680753576,GNSS,0,
1680753578,GNSS,0,
1680753580,GNSS,0,
1680753582,GNSS,0,
1680753584,GNSS,0,"$GNRMC,035934.000,A,2649.289849,N,07551.399870,E,0.00,296.47,060423,,,D,V*0F"
1680753586,GNSS,0,
1680753588,GNSS,0,"$GNRMC,035935.000,A,2649.289849,N,07551.399870,E,0.00,296"
1680753590,GNSS,0,
1680753592,GNSS,0,
1680753594,GNSS,0,"$GNRMC,035936.000,A,2649.289395,N,07551.399549,E,0.00,296.47,060423,,,D,V*00"
1680753596,GNSS,0,
1680753598,GNSS,0,
1680753600,GNSS,0,"$GNRMC,035952.000,A,2649.288835,N,07551.399894,E,0.00,296.47,060423,,,D,V*0F"
1680753602,GNSS,0,
1680753604,GNSS,0,"$GNRMC,035953.000,A,2649.288835,N,07551.399894,E,0.00,296.47,060423,,,D,V*0E"
1680753606,GNSS,0,
1680753608,GNSS,0,
1680753610,GNSS,0,"$GNRMC,035954.000,A,2649.288835,N,07551.399894,E,0.00,296.47,060423,,,D,V*09"
1680753612,GNSS,0,
1680753614,GNSS,0,
1680753616,GNSS,0,
1680753618,GNSS,0,
1680753620,GNSS,0,"$GNRMC,040011.000,A,2649.288835,N,07551.399894,E,0.00,296.47,060423,,,D,V*03"
1680753622,GNSS,0,
1680753624,GNSS,0,"$GNRMC,040012.000,A,2649.28"
1680753626,GNSS,0,
1680753628,GNSS,0,
1680753630,GNSS,0,"$GNRMC,040013.000,A,2649.288835,N,07551.399894,E,0.00,296.47,060423,,,D,V*01"
1680753632,GNSS,0,
1680753634,GNSS,0,
1680753636,GNSS,0,
1680753638,GNSS,0,
1680753641,GNSS,0,"$GNRMC,040030.000,A,2649.288712,N,07551.399815,E,0.00,296.47,060423,,,D,V*03"
1680753643,GNSS,0,
1680753645,GNSS,0,"$GNRMC,040031.000,A,2649.28"
1680753647,GNSS,0,
1680753649,GNSS,0,
1680753651,GNSS,0,"$GNRMC,040032.000,A,2649.288712,N,07551.399815,E,0.00,296.47,060423,,,D,V*01"
1680753653,GNSS,0,
1680753655,GNSS,0,"$GNRMC,040048.000,A,2649.288555,N,07551.399847,E,0.00,296.47,060423,,,D,V*0A"
1680753657,GNSS,0,
1680753659,GNSS,0,
1680753661,GNSS,0,"$GNRMC,040049.000,A,2649.288555,N,07551.399847,E,0.00,296.47,060423,,,D,V*0B"
1680753663,GNSS,0,
1680753665,GNSS,0,"$GNRMC,040050.000,A,2649.288555,N,07551.399847,E,0.00,296.47,060423,,,D,V"
1680753667,GNSS,0,
1680753669,GNSS,0,
1680753671,GNSS,0,"$GNRMC,040051.000,A,2649.288555,N,07551.399847,E,0.00,296.47,060423,,,D,V*02"
1680753673,GNSS,0,
1680753675,GNSS,0,"$GNRMC,040107.000,A,2649.286820,N,07551.399051,E,0.00,296.47,060423,,,D,V*0E"
1680753677,GNSS,0,
1680753679,GNSS,0,"$GNRMC,040108.000,A,2649.286710,N,07551.398980,E,"
1680753681,GNSS,0,
1680753683,GNSS,0,
1680753685,GNSS,0,"$GNRMC,040109.000,A,2649.286574,N,07551.399143,E,0.00,296.47,060423,,,D,V*0E"
1680753687,GNSS,0,
1680753689,GNSS,0,
1680753691,GNSS,0,"$GNRMC,040110.000,A,2649.286622,N,07551.399197,E,0.00,296.47,060423,,,D,V*0F"
1680753693,GNSS,0,"$GNRMC,"
1680753695,GNSS,0,
1680753697,GNSS,0,
1680753699,GNSS,0,"$GNRMC,040127.000,A,2649.286576,N,07551.399678,E,0.00,296.47,060423,,,D,V*0F"
1680753701,GNSS,0,
1680753703,GNSS,0,
1680753705,GNSS,0,"$GNRMC,040128.000,A,2649.286576,N,07551.399678,E,0.00,296.47,060423,,,D,V*00"
1680753707,GNSS,0,
1680753709,GNSS,0,"$GNRMC,040129.000,A,2649.2865"
1680753711,GNSS,0,
1680753713,GNSS,0,"$GNRMC,040145.000,A,2649.286328,N,07551.401112,E,0.00,296.47,060423,,,D,V*0B"
1680753715,GNSS,0,
1680753717,GNSS,0,
1680753719,GNSS,0,"$GNRMC,040146.000,A,2649.286328,N,07551.401112,E,0.00,296.47,060423,,,D,V*08"
1680753721,GNSS,0,
1680753723,GNSS,0,"$GNRMC,040147.000,A,2649.286328,N,0"
1680753725,GNSS,0,
1680753727,GNSS,0,
1680753729,GNSS,0,"$GNRMC,040148.000,A,2649.286328,N,07551.401112,E,0.00,296.47,060423,,,D,V*06"
1680753731,GNSS,0,
1680753733,GNSS,0,"$GNRMC,040204.000,A,2649.286328,N,07551.401112,E,0.00,296.47,060423,,,D,V*0D"
1680753735,GNSS,0,
1680753737,GNSS,0,"$GNRMC,040205.000,A,2649.286328,N,07551.401112,E,0.00,296.47,0604"
1680753739,GNSS,0,
1680753741,GNSS,0,
1680753743,GNSS,0,"$GNRMC,040206.000,A,2649.286328,N,07551.401112,E,0.00,296.47,060423,,,D,V*0F"
1680753745,GNSS,0,
1680753747,GNSS,0,
1680753749,GNSS,0,
1680753751,GNSS,0,"$GNRMC,040223.000,A,2649.286678,N,07551"
1680753753,GNSS,0,
1680753755,GNSS,0,
1680753757,GNSS,0,"$GNRMC,040224.000,A,2649.286678,N,07551.400378,E,0.00,296.47,060423,,,D,V*00"
1680753759,GNSS,0,
1680753761,GNSS,0,
1680753763,GNSS,0,"$GNRMC,040225.000,A,2649.286678,N,07551.400378,E,0.00,296.47,060423,,,D,V*01"
1680753765,GNSS,0,
1680753767,GNSS,0,
1680753769,GNSS,0,"$GNRMC,040241.000,A,2649.286736,N,07551.401345,E,0.00,296.47,060423,,,D,V*07"
1680753771,GNSS,0,
1680753773,GNSS,0,"$GNRMC,040242.000,A,2649.286736,N,07551.401345,E,0.00,296.47,060423,,,D,V*04"
1680753775,GNSS,0,
1680753777,GNSS,0,
1680753779,GNSS,0,"$GNRMC,040243.000,A,2649.286736,N,07551.401345,E,0.00,296.47,060423,,,D,V*05"
1680753781,GNSS,0,
1680753783,GNSS,0,"$GNRMC,040244.000,A,2"
1680753785,GNSS,0,
1680753787,GNSS,0,"$GNRMC,040300.000,A,2649.285804,N,07551.401200,E,0."
1680753789,GNSS,0,
1680753791,GNSS,0,
1680753793,GNSS,0,"$GNRMC,040301.000,A,2649.285944,N,07551.401148,E,0.00,296.47,060423,,,D,V*05"
1680753795,GNSS,0,
1680753797,GNSS,0,
1680753799,GNSS,0,"$GNRMC,040302.000,A,2649.285944,N,07551.401148,E,0.00,296.47,060423,,,D,V*06"
1680753801,GNSS,0,
1680753803,GNSS,0,"$GNRMC,040303.000,A,2649.285944,N,07551.401148,E,0.00,296.47,060423,,,D,V"
1680753805,GNSS,0,
1680753807,GNSS,0,"$GNRMC,040319.000,A,2649.285944,N,07551.401148,E,0.00,296.47,060423,,,D,V*0C"
1680753809,GNSS,0,
1680753811,GNSS,0,
1680753813,GNSS,0,"$GNRMC,040320.000,A,2649.285944,N,07551.401148,E,0.00,296.47,060423,,,D,V*06"
1680753815,GNSS,0,
1680753817,GNSS,0,"$GNRMC,040321.000,A,2649.285944"
1680753819,GNSS,0,
1680753821,GNSS,0,
1680753823,GNSS,0,"$GNRMC,040322.000,A,2649.285944,N,07551.401148,E,0.00,296.47,060423,,,D,V*04"
1680753825,GNSS,0,
1680753827,GNSS,0,"$GNRMC,040338.000,A,2649.285944,N,07551.401148,E,0.00,296.47,060423,,,D,V*0F"
1680753829,GNSS,0,
1680753831,GNSS,0,
1680753833,GNSS,0,"$GNRMC,040339.000,A,2649.285944,N,07551.401148,E,0.00,296.47,060423,,,D,V*0E"
1680753835,GNSS,0,
1680753837,GNSS,0,"$GNRMC,040340.000,A,2649.285944,N,07551.401148,E,0.00,296.47,060423,,,D,V"
1680753839,GNSS,0,
1680753841,GNSS,0,
1680753843,GNSS,0,
1680753845,GNSS,0,
1680753847,GNSS,0,"$GNRMC,040357.000,A,2649.290798,N,07551.400018,E,0.00,296.47,060423,,,D,V*08"
1680753849,GNSS,0,
1680753851,GNSS,0,"$GNRMC,040358.000,A,2649.290946,N,07551.400032,E,0.00,296.47,060423,,"
1680753853,GNSS,0,
1680753855,GNSS,0,
1680753857,GNSS,0,"$GNRMC,040359.000,A,2649.291131,N,07551.400048,E,0.00,296.47,060423,,,D,V*07"
1680753859,GNSS,0,
1680753861,GNSS,0,"$GNRMC,"
1680753863,GNSS,0,
1680753865,GNSS,0,"$GNRMC,040416.000,A,2649.291249,N,07551.399811,E,0.00,296.47,060423,,,D,V*04"
1680753867,GNSS,0,
1680753869,GNSS,0,
1680753871,GNSS,0,"$GNRMC,040417.000,A,2649.291249,N,07551.399811,E,0.00,296.47,060423,,,D,V*05"
1680753873,GNSS,0,
1680753875,GNSS,0,"$GNRMC,040418.000,A,2649.291249,N,07551.399811,E,0.00,296.4"
1680753877,GNSS,0,
1680753879,GNSS,0,
1680753881,GNSS,0,
1680753883,GNSS,0,"$GNRMC,040435.000,A,2649."
1680753885,GNSS,0,
1680753887,GNSS,0,
1680753889,GNSS,0,"$GNRMC,040436.000,A,2649.291249,N,07551.399811,E,0.00,296.47,060423,,,D,V*06"
1680753891,GNSS,0,
1680753893,GNSS,0,
1680753895,GNSS,0,"$GNRMC,040437.000,A,2649.291249,N,07551.399811,E,0.00,296.47,060423,,,D,V*07"
1680753897,GNSS,0,
1680753899,GNSS,0,"$GNRMC,040438.000,A,2649.291249,N,07551.399811,E,0.00,296.4"
1680753901,GNSS,0,
1680753903,GNSS,0,"$GNRMC,040454.000,A,2649.288718,N,07551.399952,E,0.00,296.47,060423,,,D,V*0D"
1680753905,GNSS,0,
1680753907,GNSS,0,
1680753909,GNSS,0,"$GNRMC,040455.000,A,2649.288718,N,07551.399952,E,0.00,296.47,060423,,,D,V*0C"
1680753911,GNSS,0,
1680753913,GNSS,0,"$GNRMC,040456.000,A,2649.288718,N,07551.399952,E,0.00,2"
1680753915,GNSS,0,
1680753917,GNSS,0,
1680753919,GNSS,0,
1680753921,GNSS,0,
1680753923,GNSS,0,"$GNRMC,040513.000,A,2649.288718,N,07551.399952,E,0.00,296.47,060423,,,D,V*0F"
1680753925,GNSS,0,
1680753927,GNSS,0,"$GNRMC,040514.000,A,2649.288718,N,07551.399952,E,0.00,296.4"
1680753929,GNSS,0,
1680753931,GNSS,0,
1680753933,GNSS,0,"$GNRMC,040515.000,A,2649.288718,N,07551.399952,E,0.00,296.47,060423,,,D,V*09"
1680753935,GNSS,0,
1680753937,GNSS,0,
1680753939,GNSS,0,
1680753941,GNSS,0,"$GNRMC,040532.000,A,2649.288718,N,07551.399952,E,0.00,296.47,060423,,,D,V*0C"
1680753943,GNSS,0,
1680753945,GNSS,0,
1680753947,GNSS,0,"$GNRMC,040533.000,A,2649.288718,N,07551.399952,E,0.00,296.47,060423,,,D,V*0D"
1680753949,GNSS,0,
1680753951,GNSS,0,"$GNRMC,040534.000,A,2649.288718,N,07551.399952,E,0.00,296.47,060423,,"
1680753953,GNSS,0,
1680753955,GNSS,0,
1680753957,GNSS,0,
1680753959,GNSS,0,"$GNRMC,040551.000,A,2649.289136,N,07551.400193,E,0.00,296.47,060423"
1680753961,GNSS,0,
1680753963,GNSS,0,
1680753965,GNSS,0,"$GNRMC,040552.000,A,2649.289136,N,07551.400193,E,0.00,296.47,060423,,,D,V*03"
1680753967,GNSS,0,
1680753969,GNSS,0,"$GNRMC,040553"
1680753971,GNSS,0,
1680753973,GNSS,0,
1680753975,GNSS,0,"$GNRMC,040554.000,A,2649.289136,N,07551.400193,E,0.00,296.47,060423,,,D,V*05"
1680753977,GNSS,0,
1680753979,GNSS,0,"$GNRMC,040610.000,A,2649.289136,N,07551.400193,E,0.00,296.47,060423,,,D,V*06"
1680753981,GNSS,0,
1680753983,GNSS,0,"$GNRMC,040611.000,A,2649.289136,N,07551.400193,E,0.00,296.47,060423,,,D,V*07"
1680753985,GNSS,0,
1680753987,GNSS,0,
1680753989,GNSS,0,"$GNRMC,040612.000,A,2649.289136,N,07551.400193,E,0.00,296.47,060423,,,D,V*04"
1680753991,GNSS,0,
1680753993,GNSS,0,"$GNRMC,040613.000,A,2649.28"
1680753995,GNSS,0,
1680753997,GNSS,0,"$GNRMC,040629.000,A,2649.288431,N,07551.399152,E,0.00"
1680753999,GNSS,0,
1680754001,GNSS,0,
1680754003,GNSS,0,"$GNRMC,040630.000,A,2649.288431,N,07551.399152,E,0.00,296.47,060423,,,D,V*0D"
1680754005,GNSS,0,
1680754007,GNSS,0,
1680754009,GNSS,0,"$GNRMC,040631.000,A,2649.288431,N,07551.399152,E,0.00,296.47,060423,,,D,V*0C"
1680754011,GNSS,0,
1680754013,GNSS,0,
1680754015,GNSS,0,"$GNRMC,040647.000,A,2649.288173,N,07551.398935,E,0.00,296.47,060423,,,D,V*06"
1680754017,GNSS,0,
1680754019,GNSS,0,"$GNRMC,040648.000,A,2649.288173,N,07551.398935,E,0.00,296.47,060423,,,D,V*09"
1680754021,GNSS,0,
1680754023,GNSS,0,
1680754025,GNSS,0,"$GNRMC,040649.000,A,2649.288173,N,07551.398935,E,0.00,296.47,060423,,,D,V*08"
1680754027,GNSS,0,
1680754029,GNSS,0,"$GNRMC,040650.000,A"
1680754031,GNSS,0,
1680754033,GNSS,0,"$GNRMC,040706.000,A,2"
1680754035,GNSS,0,
1680754037,GNSS,0,
1680754039,GNSS,0,"$GNRMC,040707.000,A,2649.289349,N,07551.399466,E,0.00,296.47,060423,,,D,V*03"
1680754041,GNSS,0,
1680754043,GNSS,0,
1680754045,GNSS,0,"$GNRMC,040708.000,A,2649.289349,N,07551.399466,E,0.00,296.47,060423,,,D,V*0C"
1680754047,GNSS,0,
1680754049,GNSS,0,"$GNRMC,040709.000,A,2649.289349,N,07551.399466,E,"
1680754051,GNSS,0,
1680754053,GNSS,0,"$GNRMC,040725.000,A,2649.290873,N,07551.398270,E,0.00,296.47,060423,,,D,V*09"
1680754055,GNSS,0,
1680754057,GNSS,0,
1680754059,GNSS,0,"$GNRMC,040726.000,A,2649.290793,N,07551.398342,E,0.00,296.47,060423,,,D,V*0B"
1680754062,GNSS,0,
1680754064,GNSS,0,"$GNRMC,040727.000,A,2649.290660,N,0"
1680754066,GNSS,0,
1680754068,GNSS,0,
1680754070,GNSS,0,
1680754072,GNSS,0,
1680754074,GNSS,0,"$GNRMC,040744.000,A,2649.290637,N,07551.398416,E,0.00,296.47,060423,,,D,V*06"
1680754076,GNSS,0,
1680754078,GNSS,0,"$GNRMC,040745.000,A,2649.290637,N,07551.398416,E,0.00,296.47,060423,,,D,V*07"
1680754080,GNSS,0,
1680754082,GNSS,0,
1680754084,GNSS,0,"$GNRMC,040746.000,A,2649.290637,N,07551.398416,E,0.00,296.47,060423,,,D,V*04"
1680754086,GNSS,0,
1680754088,GNSS,0,"$GNRMC,040747.000,A,2649."
1680754090,GNSS,0,
1680754092,GNSS,0,"$GNRMC,040803.000,A,2649.290637,N,07551.398416,E,0.00,296.47,060423,,,D,V*0A"
1680754094,GNSS,0,
1680754096,GNSS,0,
1680754098,GNSS,0,"$GNRMC,040804.000,A,2649.290637,N,07551.398416,E,0.00,296.47,060423,,,D,V*0D"
1680754100,GNSS,0,
1680754102,GNSS,0,"$GNRMC,040805.000,A,2649.290637,N,07551.398416,E,0.00,296.47,060423,,,D,V*0C"
1680754104,GNSS,0,
1680754106,GNSS,0,
1680754108,GNSS,0,
1680754110,GNSS,0,
1680754112,GNSS,0,"$GNRMC,040822.000,A,2649.290637,N,07551.398416,E,0.00,296.47,060423,,,D,V*09"
1680754114,GNSS,0,
1680754116,GNSS,0,
1680754118,GNSS,0,"$GNRMC,040823.000,A,2649.290637,N,07551.398416,E,0.00,296.47,060423,,,D,V*08"
1680754120,GNSS,0,
1680754122,GNSS,0,"$GNRMC,040824.000,A,2649.290637,N,"
1680754124,GNSS,0,
1680754126,GNSS,0,
1680754128,GNSS,0,"$GNRMC,040840.000,A,2649.288759,N,07551.400924,E,0.00,296.47,060423,,,D,V*07"
1680754130,GNSS,0,
1680754132,GNSS,0,"$GNRMC,040841.000,A,2649."
1680754134,GNSS,0,
1680754136,GNSS,0,
1680754138,GNSS,0,"$GNRMC,040842.000,A,2649.288759,N,07551.400924,E,0.00,296.47,060423,,,D,V*05"
1680754140,GNSS,0,
1680754142,GNSS,0,
1680754144,GNSS,0,
1680754146,GNSS,0,"$GNRMC,040858.000,A,2649.288759,N,07551.400924,E,0.00,296.47,060423,,,D,V*0E"
1680754148,GNSS,0,
1680754150,GNSS,0,"$GNRMC,040859.000,A,2649.288759,N,07551.400924,E,0.00,296.47,060423,,,D,V*0F"
1680754152,GNSS,0,
1680754154,GNSS,0,
1680754156,GNSS,0,"$GNRMC,040900.000,A,2649.288759,N,07551.400924,E,0.00,296.47,060423,,,D,V*02"
1680754158,GNSS,0,
1680754160,GNSS,0,
1680754162,GNSS,0,
1680754164,GNSS,0,"$GNRMC,040916.000,A,2649.287934,N,07551.402735,E,0.00,296.47,060423,,,D,V*03"
1680754166,GNSS,0,
1680754168,GNSS,0,"$GNRMC,040917.000,A,2649.287786,N,07551.402792,E,0.00,296.47,060423,,,D,V*08"
1680754170,GNSS,0,
1680754172,GNSS,0,
